index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
11736,10-Mar-2023 12:48PM,http://twitter.com/BucksCoBeacon/statuses/1634249892452261888,".@KeithOlbermann names #BucksCounty @PennridgeSD runner up for worst person in the world for their shadow banning of books, citing @darrendarren101's recent @BucksCoBeacon column 'Why I’m Taking Pennridge School District To Court.' READ IT HERE:   /HO0BayMHHC   /fWfhiK5Y70",@BucksCoBeacon,United States,English,3877.0,150,35.86,Negative,"books,column,names,runner,shadow,world,worst person",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1634249892452261888""","""1438911160540147713""",Twitter Web App,BucksCountyBeacon,http://www.twitter.com/BucksCoBeacon,"Progressive news and more from Bucks County, PA.",3877.0,616.0,10-Mar-23,12:48 PM,Pennsylvania,Bristol,19291.0,93,4,50.0,53,93,4,False,
11751,24-Nov-2023 09:51AM,http://twitter.com/Econ_Marshall/statuses/1728063831598154207," @RobertDownen_: If these people attain office and are then defeated, they sabotage everything on the way out the door. They’re too dangerous to allow anywhere near power in a democracy. ; After being swept by Democrats, a Pennsylvania school board backed by Moms For Liberty approved a $700,000 exit deal for a superintendent who backed their books bans and other far-right policies.   /eSu6eqdcAe",@Econ_Marshall,United States,English,39139.0,202,362.04,Negative,"books,democracy,door,everything,exit deal,office,power,right policies",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,bans",9.0,"""1728063831598154207""","""2496925550""",Twitter for iPhone,Marshall Steinbaum 🔥,http://www.twitter.com/Econ_Marshall,"Assistant Professor of Economics, University of Utah. @jainfamilyinst Senior Fellow, Higher Education Finance. From the river to the sea.",39139.0,2216.0,24-Nov-23,9:51 AM,Utah,Salt Lake City,9750.0,159,0,38.0,38,164,0,False, //twitter.com/RobertDownen_/statuses/1727897706822095213
11787,19-Feb-2023 07:27PM,http://twitter.com/Rhondizzle3/statuses/1627464929480515585,"Which is why Republicans are working to destroy public education, banning books, and don’t want children to be independent thinkers!   /fZB3j8JPDA",@Rhondizzle3,United States,English,16508.0,152,152.7,Negative,"books,independent thinkers,public education",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1627464929480515585""","""1211081036328665088""",Twitter for iPhone,Rhonda💙,http://www.twitter.com/Rhondizzle3,Activist! Mom of a nurse and a pilot! ProChoice! ProDemocracy! Equality for all! 💙VoteBlue BLM LGBTQ H4All 😷💉RepealWEP/GPO 🌻💕🐾Dogs #FBR,16508.0,15205.0,19-Feb-23,7:27 PM,North Carolina,Concord,1189.0,99,3,48.0,50,99,3,False,
11795,26-Jan-2023 07:29AM,http://twitter.com/jjabbott/statuses/1618586991632977920," @BucksCoBeacon: PA GOP school board who had a far-right hate group write their book ban policy now… censoring Elie Wiesel. It just gets worse and worse. ; .@CBSDSchools forced a librarian to remove a quote from his door by Holocaust survivor Elie Wiesel: “We must take sides.Neutrality helps the oppressor, never the victim.Silence encourages the tormentor, never the tormented."" BC of Policy 321 this isn't considered fair & balanced.   /laqeQ3mBlV",@jjabbott,United States,English,17023.0,150,157.46,Negative,"PA GOP school board,book ban policy,door,fair,group,librarian,quote,sides,tormentor,victim",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",8.0,"""1618586991632977920""","""16644712""",Twitter for iPhone,J.J. Abbott,http://www.twitter.com/jjabbott,"PA hype man, music and concerts, Sixers fan, Pitt alum. Comms for common good and democracy @comms2pa @allaboutpa. Fmr PA Gov press secretary. Personal account.",17023.0,5512.0,26-Jan-23,7:29 AM,Pennsylvania,,,98,0,,52,98,0,False, //twitter.com/BucksCoBeacon/statuses/1618445823540613123
11815,07-May-2023 11:09AM,http://twitter.com/conmomma/statuses/1655228366910533632,PSA: When you hear the left say “they want to ban “books.’” “Books”= Pornography in school. 👍,@conmomma,United States,English,82386.0,166,762.07,Neutral,"Pornography in school,books,left",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1655228366910533632""","""479953114""",Twitter for iPhone,Conservative Momma,http://www.twitter.com/conmomma,"“Fools are my theme, let satire be my song.” -Lord Byron",82386.0,1258.0,7-May-23,11:09 AM,Colorado,Colorado Springs,2516.0,129,2,35.0,35,129,2,True,
11892,20-Jul-2023 12:03PM,http://twitter.com/dpla/statuses/1682058556005122050,Intellectual freedom is under attack in America. @DPLA is fighting back against book bans by providing access to all with #TheBannedBookClub.   /rZK0NG01p7,@dpla,Unknown,English,42310.0,199,391.37,Negative,"Intellectual freedom,access,book",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1682058556005122050""","""365017572""",Twitter Web App,DPLA,http://www.twitter.com/dpla,"Digital Public Library of America empowers people to learn, grow, and contribute to a diverse and better-functioning society by maximizing access to knowledge.",42310.0,1081.0,20-Jul-23,12:03 PM,,,19728.0,107,6,66.0,78,115,6,False,
11967,16-Jan-2023 08:01PM,http://twitter.com/KellyClarksonTV/statuses/1615152170965385216,An amazing update! The young ladies who fought their school's book ban in Pennsylvania are receiving an honor from the @TheKingCenter 👏 #MLKDay   /oSBVMNQiov,@KellyClarksonTV,Unknown,English,121174.0,172,1120.86,Positive,"amazing update,book ban,honor,school,young ladies",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",10.0,"""1615152170965385216""","""1042139340032356352""",Twitter Media Studio,The Kelly Clarkson Show,http://www.twitter.com/KellyClarksonTV,Weekdays 🌻💗📺,121174.0,1404.0,16-Jan-23,8:01 PM,,,,146,0,,26,146,0,True,
12065,14-Nov-2023 10:06AM,http://twitter.com/ConceptualJames/statuses/1724443770115002560," @rossacrosswi: Pennsylvania is the only state I've visited where conservatives are afraid of speaking up. ; Holy fuck. In the 75% Republican, racist right wing county in which I grew up, the school board where I went and my mom taught had an all-out fight between a slate of screaming about CRT, transphobic, book banning nazis and five Dems. The Dems swept all five fucking seats.   /Pr3CckvUln",@ConceptualJames,United States,English,447522.0,195,4139.58,Negative,"book,fucking seats,out fight,school board,wing county",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",10.0,"""1724443770115002560""","""826261914""",Twitter for Android,"James Lindsay, manspreading into feminist angst",http://www.twitter.com/ConceptualJames,Pro-America. Anti-Communist. Based af. 🇺🇲🇺🇲🇺🇲,447522.0,454.0,14-Nov-23,10:06 AM,Tennessee,Knoxville,27271.0,149,20,26.0,26,149,20,False, //twitter.com/rossacrosswi/statuses/1722097474477740276
12170,23-Oct-2023 08:24AM,http://twitter.com/protect_public/statuses/1716430328355495996," @lfeinberg: The Pennridge School District in Bucks County, PA is banning books by having employees & other adults check them out from the school library. They tried to conceal their actions by refusing to turn over the records. ; Pennridge ordered to produce library records, pay legal fees for dad challenging book removals   /gCyNlGHPPd via @phillyinquirer",@protect_public,Unknown,English,939.0,193,8.69,Negative,"actions,books,challenging book removals,employees,legal fees,library records,school library",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",5.0,"""1716430328355495996""","""1407899612149596162""",Twitter for iPhone,No Right Turn in Education,http://www.twitter.com/protect_public,#RockwoodAntifa #AlphaMale #Christian,939.0,1538.0,23-Oct-23,8:24 AM,,,7445.0,121,1,71.0,71,121,1,False, //twitter.com/lfeinberg/statuses/1716364351148318967
12203,22-Feb-2023 09:51AM,http://twitter.com/nrookie/statuses/1628407063117283329,"As a symbolic protest, we in @africanaatbrown are organizing our department and campus on 3/1 in a day-long reading of books banned around the nation, as well as of materials demoted from the AP Af Am Studies exam under discussion in Florida. Join us by organizing your schools.",@nrookie,United States,English,17871.0,158,165.31,Negative,"books,campus,department,materials,nation,schools,symbolic protest",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",8.0,"""1628407063117283329""","""37119608""",Twitter for iPhone,noliwe rooks,http://www.twitter.com/nrookie,"Chair & Professor & L. Herbert Ballou University Professor in Africana Studies @Brown Research= Segrenomics, Hair, Education and Philanthro capitalism.",17871.0,1195.0,22-Feb-23,9:51 AM,New York,New York City,9039.0,119,4,35.0,35,119,4,False,
12210,20-Jan-2023 08:09AM,http://twitter.com/iluminatibot/statuses/1616422729904685060,"Everything You Need To Know But Have Never Been Told gives you a hard look down the rabbit hole, and boy, it's a deep one. David Icke's book is massive with over 700 pages of crucial information. Don't be surprised if this book gets banned eventually:   /Ksf14pWw5T #ad   /v9CPxAkk24",@iluminatibot,Unknown,English,401110.0,160,3710.27,Negative,"David Icke's book,book,crucial information,hard look,pages",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1616422729904685060""","""3376321847""",illuminatibot,illuminatibot,http://www.twitter.com/iluminatibot,"The Illuminati, The NWO, The Occult, Esotericism, Symbolism, Truth. As an Amazon Associate I earn from qualifying purchases.",401110.0,7.0,20-Jan-23,8:09 AM,,,,126,1,,33,126,1,False,
12214,29-Oct-2023 01:54PM,http://twitter.com/kenshirotism/statuses/1718687755952099370," @PSA_Sitch: It started with statues of Confederate officers, then moved to the Founding Fathers and Abraham Lincoln. This isn't an actual debate. It's Fascists taking down American momuments bit by bit and claiming they're fighting Fascism. ; @xazzzzzzz The statue was literally created to praise said individual. He should not be praised. What you're saying makes no sense. Removing a statue designed for praise is not striking his name from the history books and banning people teaching about him.",@kenshirotism,Unknown,English,1298.0,192,12.01,Negative,"actual debate,american momuments bit,history books,name,praise,sense,statue",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banning",6.0,"""1718687755952099370""","""1701726873250586624""",Twitter Web App,HokutoNoTism,http://www.twitter.com/kenshirotism,"I love City Hunter, Fist of the North Star, and all things socially acceptable and Current Thing.  //youtube.com/@TheAlmightyLoli?si=Gn3BgYOZ9uZOMTzk",1298.0,193.0,29-Oct-23,1:54 PM,,,2435.0,156,7,29.0,29,156,7,False, //twitter.com/PSA_Sitch/statuses/1718023347273949488
12247,07-Feb-2023 08:08AM,http://twitter.com/NancyNBartlett1/statuses/1622945446288101376,"@DWUhlfelderLaw Please, just tell this retired librarian and former Pittsburgher why this book would be banned?????? It's fascism, pure and simple.",@NancyNBartlett1,United States,English,32.0,186,0.3,Negative,"book,retired librarian",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",3.0,"""1622945446288101376""","""1139146633621442560""",Twitter for Android,Nancy N. Bartlett,http://www.twitter.com/NancyNBartlett1,"Librarian, reader (duh!), quilter, gardener, Steelers fan, tv addict, funny, caring, grandma, dachshund and cat lover.",32.0,445.0,7-Feb-23,8:08 AM,Massachusetts,North Andover,,178,2,,6,178,2,False,http://twitter.com/DWUhlfelderLaw/statuses/1622942249188294657
12249,21-Jan-2023 12:22PM,http://twitter.com/WillieETCarver/statuses/1616848815083995140,"@RandyBensleyPGA @shreeliketree5 The ""vetting"" process just removes all Black, brown, and LGBTQ people. When Florida banned algebra books, they banned like 300 out of 315. Listen to the teachers and make a conclusion instead of assuming that complaints=evil people. I've seen the bans up close. It's racism.",@WillieETCarver,United States,English,5728.0,186,52.98,Negative,"algebra books,bans,complaints,conclusion,process",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",7.0,"""1616848815083995140""","""1437582409906655236""",Twitter for Android,Willie Edward Taylor Carver Jr.,http://www.twitter.com/WillieETCarver,Big Gay Appalachian. Cat person. Author of Gay Poems for Red States. 2022 Kentucky Teacher of the Year. Tweets are mine. All pronouns cool.,5728.0,3314.0,21-Jan-23,12:22 PM,Kentucky,Mount Sterling,,172,8,,6,172,8,False,http://twitter.com/RandyBensleyPGA/statuses/1616807200890183686
12298,11-Nov-2023 06:11PM,http://twitter.com/sslibfriends/statuses/1723478495400284187,"This school board in PA made news for banning books. In response, voters flipped it to majority Democrat   /OICHQZK0Hk",@sslibfriends,United States,English,10759.0,190,99.52,Negative,"books,news,response,school board,voters",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1723478495400284187""","""1558533610990235648""",Twitter for iPhone,Society of Secret Library Friends,http://www.twitter.com/sslibfriends,A group of library workers and allies working together to support libraries. Idaho chapter. Email us at societysecretlibraryfriends@gmail.com,10759.0,1235.0,11-Nov-23,6:11 PM,Idaho,Idaho Falls,2219.0,164,2,24.0,24,164,2,False,
12306,16-Sep-2023 11:46AM,http://twitter.com/dinachka82/statuses/1703072779266891863,"Dana Hunter, the president on the Central Bucks School Board, said in a recent interview that, ""it's not necessary to have books that discuss transgenderism, bisexuality, any sort of alternative lifestyle"" in school libraries. So she admits it. She's trying to ban LGBTQ+ books.",@dinachka82,United States,English,8274.0,190,76.53,Negative,"books,president,recent interview,school libraries,sort of alternative lifestyle,transgenderism",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",8.0,"""1703072779266891863""","""563248428""",Twitter Web App,Diana Leygerman,http://www.twitter.com/dinachka82,teacher. writer. mom. Fighting extremism in Central Bucks. Student rights advocate. Views are my own. #SaveCBSD,8274.0,3484.0,16-Sep-23,11:46 AM,Pennsylvania,Bristol,6482.0,145,6,39.0,39,145,6,False,
