index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
3541,06-Apr-2023 12:36PM,http://twitter.com/tomaskenn/statuses/1644016309854674947,"Florida's education system is straining. Teacher pay under DeSantis is 4th lowest in the nation, while the state leads nearly every other in number of books banned. The state faces a massive teacher shortage and funds are being diverted from public schools and into private ones.",@tomaskenn,United States,English,103341.0,669,955.9,Negative,"Teacher pay,funds,massive teacher shortage,nation,number of books,public schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",10.0,"""1644016309854674947""","""727933551526748161""",Twitter Web App,Thomas Kennedy,http://www.twitter.com/tomaskenn,"Organizer, writer & immigrant. Democratic National Committee member. Anti-fascist. Alum @FIU & @univmiami. IG: @tomaskenn",103341.0,1249.0,6-Apr-23,12:36 PM,Florida,Miami,6626.0,437,23,203.0,209,437,23,False,
3637,28-Mar-2023 11:47AM,http://twitter.com/NateRockQuarry/statuses/1640742390909792256," @brenonade: The cowardice, hypocrisy and blatant greed of republicans will never cease to amaze me. Books? Ban them. Birth control? Ban it! Drag? Ban it! Guns? ""Hey, mass shooters are gonna kill children and there's not a damn thing that can be done. Now I gotta cash that NRA check!"" ; Rep. Tim Burchett (R-TN) on school shootings: ""We're not gonna fix it.""   /yZZCbJleUA",@NateRockQuarry,United States,English,42270.0,776,391.0,Negative,"Birth control,blatant greed,check,children,cowardice,hypocrisy,mass shooters,school shootings",(book OR books) NEAR (ban OR banned OR banning OR ban,"Books,Ban",9.0,"""1640742390909792256""","""22502456""",Twitter Web App,Nathan Quarry,http://www.twitter.com/NateRockQuarry,Former punching bag. Proudly claiming the title of #1 apostate ZombieCageFighter VetSpeak Podcast,42270.0,1787.0,28-Mar-23,11:47 AM,Oregon,,49914.0,648,53,75.0,75,648,53,True, //twitter.com/brenonade/statuses/1640512268927418368
3673,03-May-2023 12:32PM,http://twitter.com/ALALibrary/statuses/1653799766231339008," @UABookBans: 80% agree with the following statement: ""Individual parents can set rules for their own children, but they do not have the right to decide for other parents what books are available to their children."" #UniteAgainstBookBans ; Michiganders oppose book bans by a vast majority:   /9TKq2nwq3Y We need to counter the vocal minority. Use our Action Toolkit to help you and your community #UniteAgainstBookBans:   /QWdyUhw4K1 @MLAoffice @MIRighttoRead",@ALALibrary,United States,English,231660.0,669,2142.86,Negative,"Individual parents,book,children,community,following statement,right,rules,vast majority,vocal minority",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1653799766231339008""","""21799699""",Twitter Web App,American Library Association,http://www.twitter.com/ALALibrary,"Updates from the American Library Association (ALA) and libraries in general, authored by ALA staff. Contact us: library@ala.org",231660.0,4143.0,3-May-23,12:32 PM,Illinois,Chicago,73588.0,483,8,169.0,178,483,8,False, //twitter.com/UABookBans/statuses/1653576691988537346
3798,01-Aug-2023 05:15PM,http://twitter.com/QasimRashid/statuses/1686485858503790592," @hannahdreier: GOP's idea of ""protecting kids"" is to legalize child labor, make kids suffer mass school shootings, deny kids school lunch, force raped & impregnated girls to carry to term, and ban books, drag, and any discussions on racism or education of U.S. history. ; Starting today, young children no longer need work permits to get a job in Arkansas.   /4hmedAX4Mb   /EgmIPaCUqn",@QasimRashid,United States,English,351974.0,805,3255.76,Negative,"GOP's idea,ban books,child labor,discussions on racism,history,kids,kids school lunch,mass school shootings,work,young children",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1686485858503790592""","""85583894""",Twitter Web App,"Qasim Rashid, Esq.",http://www.twitter.com/QasimRashid,Candidate for US Congress in IL District 11 • Human Rights Lawyer • Author • Dad Jokes • SiriusXM Host Channel 126 Sundays @ 9 CST,351974.0,353.0,1-Aug-23,5:15 PM,Illinois,Naperville,25175.0,557,9,239.0,239,557,9,True, //twitter.com/hannahdreier/statuses/1686458693099864087
3799,19-Apr-2023 01:36PM,http://twitter.com/JonBowzerBauman/statuses/1648742261566636032,"DeSantis really can’t believe what’s happening to him. “I did everything right,” he thinks. “I banned books, sent brown people to Massachusetts, got the Mouse conversion therapy. I have a beautiful lily white wife & kids dressed for a confirmation all the time. What’s wrong?”",@JonBowzerBauman,United States,English,32265.0,727,298.45,Negative,"Mouse conversion therapy,beautiful lily white wife,books,confirmation,everything,kids",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",9.0,"""1648742261566636032""","""524940885""",Twitter for iPhone,Jon “Bowzer” Bauman,http://www.twitter.com/JonBowzerBauman,"President, Social Security Works PAC. Vice Chair DNC Seniors Council. 110 Biden/Harris Events. Senior Issues Expert. Columbia Class of '68. Legendary Greaser.",32265.0,2615.0,19-Apr-23,1:36 PM,California,Los Angeles,7699.0,623,27,76.0,77,623,27,False,
3940,29-Sep-2023 09:36PM, //twitter.com/Enraged_Indian/statuses/1707932363446226982,"What an appalled @DrSJaishankar means is that in really fair and good governance system or in a balanced of society: — vandalising minorities places of worship don’t matter; — racial and religious slurs in the parliament by ruling party don’t matter; — Govt suppressing news of massacre, arson, rapes and sexulal assaults for three months straight don’t matter; — burning down cities and multiplexes over colour of a bikini don’t matter; — celebrating garba or diwali in common places don’t matter but Muslims saying their prayers warrant arrest; — lynchings don’t matter; — cow vigilantism don’t matter; — police burning corpse of a rape victim to destroy evidence, at midnight hour without informing victim’s family don’t matter; — hundreds of temples in every city bang in the middle of busy roads don’t matter but mosques and churches need to be demolished; — banning books, movies, comedy shows, work of art on the pretext of “hurt sentiments” dont matter; — taking out procession through sensitive areas shouting provocative slogans by armed majority don’t matter; — triple talaq is bad but burning brides for dowry isn’t; — remission of jail sentence of gang rapists and mass murderers of minorities don’t matter; — spending taxpayers money for renovating, inaugurations etc. of temples don’t matter but mosques need to be dug up to know its antecedents; — calls for minority genocide by religious leaders and ruling party don’t matter.",@enraged_indian,Unknown,English,10117.0,769,93.58,Negative,"arson, rapes and sexulal assaults,bikini,books,city bang,comedy,corpse,cow vigilantism,down cities,matter,minority genocide,multiplexes over colour,parliament by ruling party,prayers warrant arrest,rape victim,sensitive areas,victim’s family,work of art",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1707932363446226982""","""997361585143230464""",,Rajendra Kumbhat, //twitter.com/Enraged_Indian,"समर शेष है, नहीं पाप का भागी केवल व्याध; जो तटस्थ हैं, समय लिखेगा उनके भी अपराध।",10117.0,2008.0,29-Sep-23,9:36 PM,,,25022.0,532,42,195.0,195,532,42,True, //twitter.com/timesofindia/statuses/1707760398689034592
3996,13-Aug-2023 11:31PM,http://twitter.com/laralogan/statuses/1690929204919963648,"Is this happening in your town? Parents are NOT saying any book must be banned - just saying if you cannot air it on TV/radio or print in your a paper, it has no place in schools. Petition to Remove Sexually Explicit, Racist CRT & Other Age-In Books   /5MJAjz7K63",@laralogan,United States,English,613717.0,758,5676.88,Negative,"book,happening,paper,print,town,tv/radio",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1690929204919963648""","""1098091506886471680""",Twitter for iPad,Lara Logan,http://www.twitter.com/laralogan,"Nobody owns me. Investigative Journalist Emmy, Bloom, Gracie, Morrow, DuPont Silver Baton Awards etc. Not a fan of tyranny. #NoAgendaLara #TruthSocial & #Locals",613717.0,11185.0,13-Aug-23,11:31 PM,Texas,Texas City,19861.0,545,15,198.0,198,545,15,True,
4036,27-Nov-2022 04:21PM,http://twitter.com/cache_pas/statuses/1596977649267617792," @tmsilverman: Little kids at hooters, forcing women to give birth, putting women in jail for miscarriages, attempting a coup, banning books, sending death threats to teachers and school boards, 611 mass shootings so far this year… what will it take for conservatives to wake up? ; Little kids at drag shows, mutilation surgeries for kids, males in women’s sports/locker rooms, males in women’s prisons, claiming Jesus was trans, porn books in schools…what will it take for leftists to wake up?",@cache_pas,Unknown,English,12780.0,636,118.22,Negative,"Little kids,birth,coup,death threats to teachers,drag shows,locker rooms,males in women,mass shootings,mutilation surgeries,porn books,prisons,school boards,women to give",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",8.0,"""1596977649267617792""","""1277777788016177153""",Twitter for Mac,zara ♀,http://www.twitter.com/cache_pas,"radical feminist, gender abolitionist, left wing, anti fascist. let’s talk about psychoanalytic feminism. “petty infighting instigator.” 🏳️‍🌈",12780.0,2814.0,27-Nov-22,4:21 PM,,,,503,19,,114,503,19,False, //twitter.com/tmsilverman/statuses/1596910576730447872
4037,25-May-2023 12:52PM, //twitter.com/wil_da_beast630/statuses/1661777271781220352," @GavinNewsom: New ""mass shootings"" just dropped. Per this definition, a ""book ban"" is literally the refusal to purchase or library-host a book. ; ""There has not been a single book banned in Florida."" Last school year, Florida had 566 bans across 21 school districts.",@wil_da_beast630,United States,English,88471.0,677,818.36,Negative,"book ban,definition,library,mass shootings",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban,banned",10.0,"""1661777271781220352""","""1011008340367953920""",Twitter Web App,"Wilfred X. Reilly, Californian", //twitter.com/wil_da_beast630,"A college professor now, I am a former corporate executive, freedom rider, law student, and poor kid. He/Theirs",88471.0,2117.0,25-May-23,12:52 PM,Illinois,Aurora,203871.0,569,36,72.0,72,569,36,False, //twitter.com/GavinNewsom/statuses/1661512681977946112
4039,17-Dec-2022 11:53AM,http://twitter.com/AliVelshi/statuses/1604157738984275969,"With so many books being banned nationwide, you’d think there exists a massive grassroots movement of genuinely concerned parents. That’s not the case. And the reality is much more dangerous. #Velshi #VelshiBannedBookClub   /w2JTiZ8BjX",@AliVelshi,United States,English,671282.0,590,6209.36,Negative,"genuinely concerned parents,massive grassroots movement,reality",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",10.0,"""1604157738984275969""","""16378486""",Twitter Web App,Ali Velshi,http://www.twitter.com/AliVelshi,"Host, MSNBC “Velshi”, Sat/Sun 8-10aET, & ""The Last Word"" Fri 10pET. I actually AM a Kenyan-born Muslim. @velshi@mastodon.world",671282.0,10265.0,17-Dec-22,11:53 AM,New York,New York City,40310.0,399,32,140.0,159,399,32,True,
4074,17-May-2023 12:19PM,http://twitter.com/emteehall/statuses/1658869822787325953," @PENamerica: WHEN WE SAY DO SOMETHING THIS IS WHAT WE MEAN ; 🧵PEN America Files Lawsuit against Florida School District over Unconstitutional Book Bans Lawsuit joined by @penguinrandom, parents, and authors asserts that Escambia County School Board unlawfully removes or restricts access to books about race, racism, and LGBTQ identities.   /9FFps68Gd6",@emteehall,United States,English,10691.0,620,98.89,Negative,"LGBTQ identities,Unconstitutional Book,access to books,authors,parents,race",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Bans",8.0,"""1658869822787325953""","""344199150""",Twitter for iPhone,maggie tokuda-hall,http://www.twitter.com/emteehall,"Preorder The Siren, The Song and the Spy now! Author of a buncha books, some for little kids some for teens. Cohost @FailureAdapt. Toast enthusiast. she/her",10691.0,2092.0,17-May-23,12:19 PM,California,Oakland,29577.0,500,2,118.0,118,500,2,False, //twitter.com/PENamerica/statuses/1658835073548836868
4090,07-Jan-2023 02:43PM,http://twitter.com/TonyHussein4/statuses/1611810896484999170,"Here's why there was no Red Wave: - GOP attacked our freedoms and democracy - The right-wing Justices reversed Roe v. Wade - Trump backed candidates endorsed the BIG Lie ""Freedumb"" shout Republicans, as they ban books.   /jXQQMZAPyG",@TonyHussein4,Unknown,English,45247.0,542,418.53,Negative,"Red Wave,ban books,candidates,democracy,freedoms",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1611810896484999170""","""1270133776748855304""",Twitter Web App,Tony 🌊 Resist 🇺🇸,http://www.twitter.com/TonyHussein4,"#Resistance - Info about Democratic Pro-Choice Candidates, The Supreme Court, Women's Rights, Voting Rights, LGBTQ+ Rights, Justice, Nature and Climate Change.",45247.0,16853.0,7-Jan-23,2:43 PM,,,8220.0,341,7,192.0,194,341,7,False,
4103,08-May-2023 11:15AM,http://twitter.com/TheTonus/statuses/1655592342026371073,The same crowd who tells you teachers unions tried to reopen schools is also assuring you that the GOP is trying to mass-ban books.,@TheTonus,United States,English,24723.0,632,228.69,Negative,"same crowd,schools,teachers unions",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1655592342026371073""","""458330396""",Twitter for Android,Tony Kinnett,http://www.twitter.com/TheTonus,"Investigative Columnist @DailySignal | Show host @93WIBC | Sovereign of Indiana | Fmr Sci Teacher, STEM Admin, Jr. Edu. Policy Advisor | Views mine",24723.0,682.0,8-May-23,11:15 AM,Indiana,,29861.0,523,8,99.0,101,523,8,True,
