index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
6287,15-Dec-2022 12:22PM,http://twitter.com/jonfreadom/statuses/1603440465365422081,"You may be surprised to learn that books by @MargaretAtwood @jodipicoult @judyblume @kellyyanghk @johngreen are being determined to have ""no serious literary value for minors"" in Utah schools. Latest crop of 44 banned books hinges on that assessment 🧵   /bMynvSF6A1   /cve1s1FJSm",@jonfreadom,United States,English,3279.0,325,30.33,Negative,"Latest crop,assessment,books hinges,minors,serious literary value",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",7.0,"""1603440465365422081""","""3088563219""",Twitter Web App,Jonathan Friedman 📚,http://www.twitter.com/jonfreadom,Director of Free Expression & Education Programs @PENAmerica | Fighting the official suppression of ideas. | TEDx:  //rb.gy/jlsjjc | #FreeTheBooks,3279.0,1406.0,15-Dec-22,12:22 PM,New York,New York City,,196,16,113.0,113,196,16,False,
6304,19-Jun-2023 10:57PM,http://twitter.com/cole_tn/statuses/1670989144799969280," @TheTNHoller: Fighting back works!! ; ⚡️ 📚 TONIGHT IN WILLIAMSON COUNTY: 2 book ban attempts were DEFEATED 🎉, with most @WCSedu members voting to KEEP them on the shelves in opposition to the Moms (Against) Liberty-backed members. (H/T @WilliamsonStrg)   /MmOKX3VCSP",@cole_tn,United States,English,220.0,369,2.04,Negative,"backed members,book ban attempts",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",4.0,"""1670989144799969280""","""957054128303280128""",Twitter for iPhone,TNCole,http://www.twitter.com/cole_tn,Legion,220.0,1152.0,19-Jun-23,10:57 PM,Tennessee,Tennessee Ridge,18155.0,298,4,67.0,67,298,4,False, //twitter.com/TheTNHoller/statuses/1670988641550622721
6403,06-Dec-2022 11:34AM,http://twitter.com/TheTNHoller/statuses/1600166786095149056,"📚 BANNED: As we mentioned, WILSON COUNTY school board (led by Dr. Beth Meyers) just banned 2 books from libraries despite a recommendation to put them on a “mature” list — They don’t support “Parental control”, they want to tell others how to parent.   /NtcLPgi3BA   /EpzjbAwCSQ",@TheTNHoller,United States,English,115225.0,327,1065.83,Negative,"Parental control,books,libraries,list,others,recommendation",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",9.0,"""1600166786095149056""","""1088862056705593344""",Twitter for iPhone,The Tennessee Holler,http://www.twitter.com/TheTNHoller,ALWAYS YELL THE TRUTH. Lifting up voices and shining a light on injustices in Tennessee. (DM with story tips!) CASH APP $TNHoller or CHIP IN at the link👇🏽,115225.0,116411.0,6-Dec-22,11:34 AM,Tennessee,Tennessee Ridge,,207,18,,102,207,18,False,
6455,24-Mar-2023 05:15PM,http://twitter.com/PENamerica/statuses/1639375501977346050,"In 2022, Utah passed a law banning books with ""pornographic or indecent"" content, causing one parent to demand The Bible be removed for scenes of ""incest, onanism, bestiality, prostitution, genital mutilation, fellatio, dildos, rape, and even infanticide.""   /Uy7jZg6dzl",@PENamerica,United States,English,148407.0,339,1372.76,Negative,"bestiality,books,content,genital mutilation,incest,parent,rape,scenes",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1639375501977346050""","""15469000""",Twitter Web App,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Annual festival: @penworldvoices,148407.0,8943.0,24-Mar-23,5:15 PM,New York,New York City,31829.0,246,7,72.0,86,246,7,True,
6532,21-Apr-2023 11:04AM,http://twitter.com/jodipicoult/statuses/1649428782208495617," @FLFreedomRead: Speaking out against book bans WORKS. Keep up the pressure, Martin County folks! Do not let them limit your kids’ freedom to read. ; One Board Member in Martin School District now realizes (after nearly 100 book bans) that their policy needs further review to protect against viewpoint censorship. Keep speaking up, Martin! It’s getting through. @jodipicoult   /BgBofkUaTx",@jodipicoult,Unknown,English,190076.0,351,1758.2,Negative,"book,freedom to read,further review,kids,limit,nearly 100 book bans,policy,up the pressure,viewpoint censorship",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1649428782208495617""","""33705556""",Twitter for iPhone,Jodi Picoult,http://www.twitter.com/jodipicoult,author/mom/Wonder Woman/Queen of the North She/her/hers,190076.0,723.0,21-Apr-23,11:04 AM,,,16757.0,283,0,68.0,68,283,0,False, //twitter.com/FLFreedomRead/statuses/1649378016131203072
6551,10-Jul-2023 06:20PM,http://twitter.com/Cathy2NotToday/statuses/1678529673997713411,JUST AIRED on ⁦@10TampaBay⁩ Well done !! FINALLY A SOLID EXPOSE ON RON DeSantis—- and the mealy mouthed spox Jeremy Redfern This report on book bans that DeSantis says don’t exist - worth watching ⁦@GavinNewsom⁩ ( you were cited)   /0w1EP6dcg6,@Cathy2NotToday,United States,English,3537.0,417,32.72,Negative,"mealy mouthed spox Jeremy Redfern,report on book bans",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",7.0,"""1678529673997713411""","""1078336774907281408""",Twitter for iPhone,CathyNotToday2,http://www.twitter.com/Cathy2NotToday,back up to @CathyNotToday —Susp 12/9/22 for offend DESANTIS -🚫lists @glennkirschner2 @annaForFlorida @jennycohn1 @gal_suburban @RonFilipkowski @HC_Richardson,3537.0,1764.0,10-Jul-23,6:20 PM,Florida,,9594.0,221,6,183.0,190,221,6,False,
7090,05-Dec-2022 11:14PM,http://twitter.com/TheTNHoller/statuses/1599980515091574784,"📚WILSON COUNTY BOOK BANS: WC board removes “Tricks” & “Jack of Hearts” from high school libraries. Next they’ll come after “Perks of Being a Wallflower” — original rec was to make them part of a mature list, but “they voted against parents making decisions”😳 (from @shmoore75)   /sE7aNfA3f4",@TheTNHoller,United States,English,115195.0,300,1065.55,Negative,"WC board,decisions,high school libraries,mature list,original rec,parents",(book OR books) NEAR (ban OR banned OR banning OR ban,"BOOK,BANS",9.0,"""1599980515091574784""","""1088862056705593344""",Twitter for iPhone,The Tennessee Holler,http://www.twitter.com/TheTNHoller,ALWAYS YELL THE TRUTH. Lifting up voices and shining a light on injustices in Tennessee. (DM with story tips!) CASH APP $TNHoller or CHIP IN at the link👇🏽,115195.0,116416.0,5-Dec-22,11:14 PM,Tennessee,Tennessee Ridge,,202,19,79.0,79,202,19,False,
7115,07-Feb-2023 12:02PM,http://twitter.com/MorningAnswer/statuses/1623004241123061766," @Forbes: Hey @JordanAbudayyeh, Why is your boss outright lying about information that can be easily verified? Does he believe that if he tells the same lie enough that it will magically make it true? ; JUST IN: Gov. JB Pritzker slams states ""banning books"" & says that ""people are choosing not to go to those states where they're restricting freedoms & instead coming to Illinois."" According to the Census, Illinois lost 104,000 citizens, the third biggest loss of all states.   /K0v9zbl3mK",@MorningAnswer,United States,English,21909.0,340,202.66,Negative,"books,boss outright,citizens,freedoms,information,same lie,states,third biggest loss",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",9.0,"""1623004241123061766""","""58217912""",Twitter Web App,Morning Answer,http://www.twitter.com/MorningAnswer,"Chicago's Morning Answer with @DanProft & @AmyJacobson, weekday mornings 5-9a on @AM560TheAnswer http://560theanswer.com",21909.0,514.0,7-Feb-23,12:02 PM,Illinois,Chicago,,243,60,,37,243,60,False, //twitter.com/Forbes/statuses/1622654041133121536
7121,21-Jun-2023 04:55PM, //twitter.com/thebeach812/statuses/1671622815706124288," @TheTNHoller: Thank you WILLIAMSON COUNTY’s school board. ; WATCH: “We’re a public school system, and we have to provide for EVERY student.” WILLIAMSON COUNTY’s school board just stood up for freedom and parents’ choice and voted against banning a number of challenged books. 📚 @WCSedu   /HnMs53K64C",@thebeach812,United States,English,10010.0,322,92.59,Positive,school board,(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",7.0,"""1671622815706124288""","""831262159""",Twitter for iPhone,Henry☮️, //twitter.com/thebeach812,"Truth seeker,resistor and married. 🏳️‍🌈 🇺🇸 Southern California. He/Him. #BLM",10010.0,10783.0,21-Jun-23,4:55 PM,California,Palm Springs,15589.0,267,1,54.0,54,267,1,False, //twitter.com/TheTNHoller/statuses/1671603669920276502
7122,20-Jun-2023 04:15PM,http://twitter.com/SenDaveMin/statuses/1671250334847729664,"🧵I am deeply disturbed by the proposed book ban being considered tonight by the Huntington Beach City Council, particularly given what is happening right now in more reactionary parts of the country like Texas, Utah, and Missouri, which have enacted similar bans. 1/",@SenDaveMin,United States,English,3724.0,324,34.45,Negative,"proposed book ban,similar bans,tonight",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",7.0,"""1671250334847729664""","""1329106574082641920""",Twitter for iPhone,Senator Dave Min,http://www.twitter.com/SenDaveMin,Dad. Former UC law professor. CA State Senator representing the heart of Orange County🍊Chair of Senate Natural Resources & Water🌿 Vice Chair @AAPILegCaucus,3724.0,759.0,20-Jun-23,4:15 PM,California,Irvine,13882.0,217,55,52.0,52,217,55,False,
7224,02-Jun-2023 11:45PM,http://twitter.com/NBCNews/statuses/1664840689560035332,"A Utah school district took the Bible off some bookshelves, officials say, following a complaint from a parent upset by book bans who was hoping to expose the ""bad faith process.""   /v6f0loRWoM",@NBCNews,United States,English,9432238.0,317,87248.2,Negative,"bad faith process,book,bookshelves,complaint,officials,parent upset",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1664840689560035332""","""14173315""",trueanthem_1_15,NBC News,http://www.twitter.com/NBCNews,"News updates from around the 🌎, all day, every day.",9432238.0,1342.0,2-Jun-23,11:45 PM,New York,New York City,62720.0,217,49,51.0,51,217,49,True,
7353,21-Jun-2023 04:50PM,http://twitter.com/CBNNews/statuses/1671621693721247744,"The Value of the Bible': Utah School District Reverses Ban, Returns Holy Book to Shelves   /XdTYEZLRmy   /fkHSjGlsuX",@CBNNews,United States,English,173509.0,305,1604.96,Neutral,,(book OR books) NEAR (ban OR banned OR banning OR ban,"Ban,Book",10.0,"""1671621693721247744""","""26028938""",TweetDeck Web App,CBN News,http://www.twitter.com/CBNNews,"Christian Broadcasting Network, bringing International Christian Inspired 24-hour News. http://cbnnews.com",173509.0,519.0,21-Jun-23,4:50 PM,Virginia,,7342.0,247,5,53.0,53,247,5,True,
7447,24-Mar-2023 05:21PM, //twitter.com/jilevin/statuses/1639376945929678849,Get this porn out of our schools': Parent challenges Utah book ban by requesting the Bible be removed via AlterNet   /603mIV0aht,@jilevin,United States,English,653885.0,271,6048.44,Negative,"porn,schools",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,ban",10.0,"""1639376945929678849""","""24733117""",SocialOomph,Jeffrey Levin 🇺🇦, //twitter.com/jilevin,"Retired, progressive, human rights, politics, equality, LGBTQ+, anti-racist, anti-fascist (AntiFa), #BLM #Resist co-founder @FreedomWritersc",653885.0,608543.0,24-Mar-23,5:21 PM,California,San Jose,3648.0,179,7,82.0,85,179,7,False,
7544,29-Jul-2023 09:01PM,http://twitter.com/JhendersonJames/statuses/1685455539440865280," @TheTNHoller: Wow...wow...wow. This student gives me hope for our country.⬇️ ; 🗣️🔥📚 WATCH: “Book bans have never been the answer — if you truly care about protecting children, how could you take this away?” This powerful speech from a SUMNER COUNTY high schooler helped convince the board to keep @StephenChbosky’s “Perks Of Being A Wallflower” (6-4)   /L7ccadq7nD",@JhendersonJames,United States,English,61865.0,350,572.25,Positive,"SUMNER COUNTY high schooler,answer,board,children,country,powerful speech,student",(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,bans",9.0,"""1685455539440865280""","""577268396""",Twitter for iPhone,James Henderson,http://www.twitter.com/JhendersonJames,Finding a sense of peace in America is getting harder. #Biden2024 BLM #resist Raiders/Warriors/Giants,61865.0,62400.0,29-Jul-23,9:01 PM,California,California City,19381.0,260,11,79.0,79,260,11,False, //twitter.com/TheTNHoller/statuses/1685435733090390016
7804,02-Jun-2023 05:30PM,http://twitter.com/NBCNews/statuses/1664746364033441796,"A Utah school district took the Bible off some bookshelves, officials say, following a complaint from a parent upset by book bans who was hoping to expose the ""bad faith process.""   /jYH2Q5jHgl",@NBCNews,United States,English,9432564.0,297,87251.22,Negative,"bad faith process,book,bookshelves,complaint,officials,parent upset",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1664746364033441796""","""14173315""",trueanthem_1_15,NBC News,http://www.twitter.com/NBCNews,"News updates from around the 🌎, all day, every day.",9432564.0,1342.0,2-Jun-23,5:30 PM,New York,New York City,62606.0,207,52,38.0,38,207,52,True,
7809,07-Mar-2023 08:19PM,http://twitter.com/jamidcole/statuses/1633276238797189122," @OKSenateDems: This is some next level book banning right here. Again, never was about the children bc they want to deny ADULTS books now. ; Democratic Leader @KayFloydOK and Sen. @geysr1954 made the following statements regarding SB 397. SB 397 would mandate both public and school libraries to develop a new catalog organization system and restrict materials to both adults and children.   /han6HVTisu",@jamidcole,United States,English,14039.0,275,129.86,Negative,"ADULTS books,children,following statements,materials,new catalog organization system,next level book,public and school libraries",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1633276238797189122""","""786944414782337026""",Twitter for iPhone,Jami Cole,http://www.twitter.com/jamidcole,"Believer, mom, wife, educator, author, ECU alumni/OSU mom, administrator Oklahoma Edvocates at 62,000+ members strong, ADVOCATE for Public Ed, living with RA",14039.0,9141.0,7-Mar-23,8:19 PM,Oklahoma,Oklahoma City,14355.0,191,24,55.0,60,191,24,False, //twitter.com/OKSenateDems/statuses/1633211687548649472
7950,16-Nov-2023 12:33PM,http://twitter.com/diversebooks/statuses/1725205449912222025," @Pink: We are so grateful for @pink’s recognition of We Need Diverse Books’s work fighting book bans. Boosting these efforts publicly brings awareness to this critical issue, and all the ways each of us can address book bans in our own communities. ; Many organizations have spent the last TWO+ YEARS tracking and raising awareness about the spread of book bans; go follow them: @FLFreedomRead @ncacensorship @FReadomFights @psdduval @UABookBans @everylibrary @diversebooks @BookRiot @ACLU_SC @LetUtahRead @penamerica",@diversebooks,United States,English,90724.0,327,839.2,Positive,"awareness,diverse books’s work,efforts,many organizations,recognition,spread of book bans,ways",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1725205449912222025""","""2466298370""",Twitter Web App,WeNeedDiverseBooks,http://www.twitter.com/diversebooks,We Need Diverse Books is a nonprofit organization that strives to create a world where everyone can find themselves in the pages of a book.   /0xqrA5oj6q,90724.0,1373.0,16-Nov-23,12:33 PM,,,14219.0,264,2,59.0,59,266,2,False, //twitter.com/Pink/statuses/1724652096966840771
