index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
3057,20-Sep-2023 06:31PM,http://twitter.com/LVpolitic/statuses/1704624415219302890,@MarkRuffalo If you equate Nazi book banning - to taking cartoon porn out of elementary schools… YOU are the problem.,@LVpolitic,United States,English,28475.0,1039,263.39,Negative,"cartoon porn,elementary schools,nazi book,problem",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",8.0,"""1704624415219302890""","""1084584926463254533""",Twitter for iPhone,piercheney,http://www.twitter.com/LVpolitic,Law - Politics - Data. Douglas Graham’s Integrative Thinking should be required curriculum.,28475.0,219.0,20-Sep-23,6:31 PM,New York,Queens,17500.0,975,20,44.0,44,975,20,True,http://twitter.com/MarkRuffalo/statuses/1704549802803859598
3060,23-Jan-2023 04:45PM,http://twitter.com/EliErlick/statuses/1617639562007965698,"I was extremely lucky I could research trans healthcare myself. However, I think about the countless students who are stripped of basic knowledge about their own bodies. Now is more important than ever to fight for banned books, queer clubs, and safer classrooms for all students.",@EliErlick,United States,English,21229.0,1005,196.37,Negative,"basic knowledge,books,countless students,healthcare,queer clubs,safer classrooms",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",8.0,"""1617639562007965698""","""1244776166""",Twitter Web App,Eli Erlick,http://www.twitter.com/EliErlick,"PhD candidate at @UCSC researching political philosophy, social movements, and trans history. Writer, public speaker, and organizer. She/her",21229.0,238.0,23-Jan-23,4:45 PM,New York,New York City,,969,2,34.0,34,969,2,False,http://twitter.com/EliErlick/statuses/1617639557041909760
3074,18-Jul-2023 03:12PM,http://twitter.com/PENamerica/statuses/1681381458273812482,Ta-Nehisi Coates Crashes School Board Meeting Over Banning His Book   /mTYKaLTzQc,@PENamerica,United States,English,153597.0,1034,1420.77,Negative,,(book OR books) NEAR (ban OR banned OR banning OR ban,"Banning,Book",10.0,"""1681381458273812482""","""15469000""",Sprout Social,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Support at:  //pen.org/fightbookbanswpen/,153597.0,9237.0,18-Jul-23,3:12 PM,New York,New York City,69423.0,795,9,230.0,230,795,9,False,
3077,15-Mar-2023 03:03PM,http://twitter.com/DyjuanTatro/statuses/1636080641178468360,"@Phil_Lewis_ The GOP attacks on free thinking, coupled with their book bans, are geared toward producing a generation of Americans who lack critical thinking skills. The GOP is terrified of educated, critical young people who are willing to speak truth to power & challenge the status quo.",@DyjuanTatro,United States,English,21418.0,877,198.12,Negative,"book,challenge,skills,status quo,truth to power",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1636080641178468360""","""1059082174027235329""",Twitter for iPhone,Dyjuan Tatro,http://www.twitter.com/DyjuanTatro,This is a legacy verified account. It may or may not be notable. • @BPIBard Alum • @thefortunesoc Board Member • #CollegeBehindBars is on @PrimeVideo • my views,21418.0,983.0,15-Mar-23,3:03 PM,New York,New York City,42736.0,710,10,155.0,157,710,10,True,http://twitter.com/Phil_Lewis_/statuses/1636036762546872323
3078,22-Jan-2023 01:31PM, //twitter.com/PaulRudnickNY/statuses/1617228575115034625,Anyone who tries to have a book banned must be required to prove they've read it,@paulrudnickny,United States,English,80023.0,917,740.21,Negative,book,(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1617228575115034625""","""3514817897""",Twitter Web App,Paul Rudnick, //twitter.com/PaulRudnickNY,"Novelist, playwright, essayist and screenwriter, whom the New York Times has called, “one of our pre-eminent humorists.” Illustration by Tom Bachtell",80023.0,1308.0,22-Jan-23,1:31 PM,New York,New York City,18769.0,786,14,109.0,117,786,14,True,
3081,23-Apr-2023 09:34AM,http://twitter.com/CBSSunday/statuses/1650130988826079232,"Between 2020 and 2022, book titles banned in libraries and schools (including books on race, slavery, sex and gender identity) rose more than 1,100%. We talk with advocates for removing books from shelves, and those fighting to preserve access.   /EG6qgqi8jx   /3a3K1bLkF0",@CBSSunday,United States,English,267017.0,827,2469.91,Negative,"access,advocates,book titles,books on race,libraries and schools,slavery, sex and gender identity",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",10.0,"""1650130988826079232""","""119829799""",Sprinklr,CBS Sunday Morning 🌞,http://www.twitter.com/CBSSunday,"The award-winning morning news program, hosted by Jane Pauley.",267017.0,450.0,23-Apr-23,9:34 AM,New York,Manhattan,215222.0,385,242,200.0,200,385,242,True,
3082,20-Sep-2023 12:01PM, //twitter.com/TheRoot/statuses/1704526227204444314,"Actors, Activists Join LaVar Burton in the Fight Against Book Bans   /KXncdLGD56   /nywlZaXNol",@theroot,United States,English,604704.0,1032,5593.51,Neutral,,(book OR books) NEAR (ban OR banned OR banning OR ban,"Book,Bans",10.0,"""1704526227204444314""","""23995748""",,The Root, //twitter.com/TheRoot,The Root is a digital magazine that provides thought-provoking commentary and news from a variety of black perspectives.,604704.0,13555.0,20-Sep-23,12:01 PM,New York,New York City,33137.0,779,8,245.0,245,779,8,True,
3084,15-May-2023 07:14AM,http://twitter.com/PENamerica/statuses/1658068403842580480,Jacksonville’s @wjxt4 asked 4th graders how the surge of book bans in #Florida had affected them. #BannedBooks   /Zg4R0C5PYM,@PENamerica,United States,English,150030.0,761,1387.78,Negative,"4th graders,surge of book bans",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1658068403842580480""","""15469000""",Twitter for iPhone,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Annual festival: @penworldvoices,150030.0,9122.0,15-May-23,7:14 AM,New York,New York City,57570.0,443,35,258.0,283,443,35,False,
3108,13-Apr-2023 11:30PM,http://twitter.com/Sayantani16/statuses/1646717471460585472," @emteehall: I stand in solidarity with Maggie, against censorship, book banning & the silencing of conversations about racism, BIPOC lives & the struggle toward liberation. To that end, I resigned today as a mentor for the Scholastic Rising Voices AANHPI Narratives collection today 1/ ; OK. No more subtweeting. This is what happened. Full story at the link. I'm so disappointed and furious and unsurprised. But I also have receipts. Scholastic wanted to feature my book, but ONLY if I censored the word RACISM from the author's note.   /Ge0HwiGUFK   /RDtORlTndl",@Sayantani16,United States,English,8291.0,836,76.69,Negative,"Full story,author,book,censorship,conversations about racism,mentor,note,receipts,struggle toward liberation,word RACISM",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banning",7.0,"""1646717471460585472""","""191685932""",Twitter for iPhone,Dr. Sayantani DasGupta,http://www.twitter.com/Sayantani16,"Health Humanities Academic, NYT bestselling author Kiranmala, Fire Queen series, Debating Darcy, Rosewood:A Midsummer Meet Cute @diversebooks rep @btaylorbooks",8291.0,8098.0,13-Apr-23,11:30 PM,New York,New York City,83662.0,642,9,176.0,185,642,9,False, //twitter.com/emteehall/statuses/1646257487547625472
3109,24-May-2023 07:05PM,http://twitter.com/briebriejoy/statuses/1661508784932438017,"DeSantis now misrepresenting books being banned as either graphic and or ""CRT."" Says he banned books which tell 6 year olds they are ""oppressor or oppressed."" Just today, a proud-boy affiliated parent tried to get the following banned because it was ""hateful"" and…   /bmuVnvoaY2",@briebriejoy,United States,English,360726.0,866,3336.72,Negative,"books,oppressor,parent,proud-boy",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned",10.0,"""1661508784932438017""","""1332630685""",Twitter Web App,Briahna Joy Gray,http://www.twitter.com/briebriejoy,"Host @BadFaithPod, co-host @HillTVLive. Former National Press Secretary for #BernieSanders2020. Former Senior Politics Editor @theintercept",360726.0,3962.0,24-May-23,7:05 PM,New York,Manhattan,88137.0,657,55,154.0,154,657,55,True,
3131,23-May-2023 11:11PM,http://twitter.com/joshtpm/statuses/1661208167932391424," @TheAmandaGorman: In addition to the inherent outrage that this is even possible, could they at least require that the complainant be marginally literate? Be able to compose an English sentence? ; So they ban my book from young readers, confuse me with @oprah , fail to specify what parts of my poetry they object to, refuse to read any reviews, and offer no alternatives…Unnecessary #bookbans like these are on the rise, and we must fight back 👊🏿 DONATE here:…   /KWSBZp95ea   /p96dlnrSp4",@joshtpm,United States,English,393094.0,862,3636.12,Negative,"English sentence,addition,alternatives,book,complainant,object,poetry,rise,young readers",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book",10.0,"""1661208167932391424""","""21268897""",Twitter for iPad,Josh Marshall,http://www.twitter.com/joshtpm,Founder & reigning monarch at TPM. Lapsed historian. Polk Award winner. ✡️ (Sign up for my newsletter The Backchannel http://bit.ly/3LXafUs),393094.0,822.0,23-May-23,11:11 PM,New York,New York City,66691.0,688,27,147.0,147,688,27,True, //twitter.com/TheAmandaGorman/statuses/1661131826432446466
3146,11-Jun-2023 10:48PM,http://twitter.com/RealDLHughley/statuses/1668087912930459648,Maybe republicans would be able to read the indictment if they didn’t ban so many books! #TeamDl,@RealDLHughley,United States,English,769460.0,883,7117.51,Neutral,indictment,(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1668087912930459648""","""58529612""",Twitter for iPhone,DL Hughley,http://www.twitter.com/RealDLHughley,DL Hughley Show | Comedian | Actor | Radio Host | Author | King of Comedy http://www.RealDLHughley.com,769460.0,2353.0,11-Jun-23,10:48 PM,New York,New York City,12576.0,723,41,119.0,119,723,41,False,
3156,25-Mar-2023 04:10PM, //twitter.com/gabehudson/statuses/1639721495290101763,Write the book you want to see banned in forthcoming fascism,@gabehudson,United States,English,30502.0,841,282.14,Negative,"book,forthcoming fascism",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,banned",9.0,"""1639721495290101763""","""171477356""",Twitter for iPhone,Gabe Hudson, //twitter.com/gabehudson,Host of Twitter Verse podcast (@lithub) l books @AAknopf l teach @ColumbiaSOA I prvsly: usmc & @mcsweeneys editor at large,30502.0,4326.0,25-Mar-23,4:10 PM,New York,New York City,53125.0,650,31,160.0,160,650,31,True,
3166,24-Apr-2023 05:55PM,http://twitter.com/PENamerica/statuses/1650619546137493504,.@IamGMJohnson—author of the frequently banned All Boys Aren’t Blue—says book bans can’t erase queer history. #BannedBooks #BlackHistory #QueerHistory #LGBTQIA   /kAMIliFQlC,@PENamerica,United States,English,149324.0,753,1381.25,Neutral,"author,book,queer history",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1650619546137493504""","""15469000""",Twitter for iPhone,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Annual festival: @penworldvoices,149324.0,9065.0,24-Apr-23,5:55 PM,New York,New York City,43204.0,503,4,237.0,246,503,4,False,http://twitter.com/PENamerica/statuses/1650580787509559297
3171,05-Nov-2023 09:35AM,http://twitter.com/JuliaLepetit/statuses/1721174353017213150,"Local elections affect your every day life the most. Your mayor, governor, school board elections determine things like local laws about trans rights, book bans, taxes, etc... Please show up to vote! We need to rebuild things from the ground up and that starts at local elections.",@JuliaLepetit,United States,English,119278.0,997,1103.32,Neutral,"book,ground,local elections,mayor,school board elections,taxes,trans rights",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1721174353017213150""","""588419862""",Twitter for Android,Julia Lepetit Wants You to Vote,http://www.twitter.com/JuliaLepetit,"NYC. Host for @drawfeeshow, Drawtectives. Aspiring Video Game Artist. French + American, formerly deaf. She / Her. Twitch streamer at @sss_stream",119278.0,751.0,5-Nov-23,9:35 AM,New York,New York City,25370.0,840,2,150.0,150,845,2,False,
3182,21-May-2023 11:23PM,http://twitter.com/PENamerica/statuses/1660486630006726656,"In El Paso, every public library now has a banned books section spotlighting the stories of historically marginalized people and communities of Black, Hispanic, Indigenous, Asian and LGBTQ+ that are often left out of history books and school curriculums.   /zNKYQQwgUw",@PENamerica,United States,English,150968.0,777,1396.45,Negative,"banned books section,history books and school curriculums,public library,stories",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books",10.0,"""1660486630006726656""","""15469000""",Twitter Web App,PEN America,http://www.twitter.com/PENamerica,We stand at the intersection of literature and human rights to protect open expression in the U.S. and worldwide. Annual festival: @penworldvoices,150968.0,9146.0,21-May-23,11:23 PM,New York,New York City,33191.0,553,8,216.0,216,553,8,False,
3190,29-Mar-2023 06:45PM,http://twitter.com/B52Malmet/statuses/1641210062428422144," @fred_guttenberg: “Dead kids can’t read.” ; Watch my friend @RepMoskowitz dismantle @RepMTG. While Marj goes off on wild tangents, Jared engages with facts about the realities of gun violence. In spite of a heroic law enforcement response still six dead. ""You guys are worried about banning books. Dead kids can’t read.""   /HITVduA7zt",@B52Malmet,United States,English,303322.0,782,2805.73,Negative,"Dead kids,books,friend,heroic law enforcement response,realities of gun violence,spite,wild tangents",(book OR books) NEAR (ban OR banned OR banning OR ban,"banning,books",10.0,"""1641210062428422144""","""2876041031""",Twitter for iPad,Barbara Malmet,http://www.twitter.com/B52Malmet,"Artist, Activist, TriAthlete, Producer #GetInGoodTrouble🇺🇸",303322.0,7311.0,29-Mar-23,6:45 PM,New York,New York City,10284.0,563,10,204.0,209,563,10,False, //twitter.com/fred_guttenberg/statuses/1641176263145713664
3196,14-Jun-2023 02:00PM,http://twitter.com/nytimes/statuses/1669042075856248832,"Illinois will prohibit book bans in its public schools and libraries, with Gov. J.B. Pritzker calling the bill that he signed on Monday the first of its kind. At least one other state is weighing similar legislation.   /LJVe3vPxMh",@nytimes,United States,English,55061664.0,893,509320.39,Neutral,"bill,book bans,libraries,public schools,similar legislation",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1669042075856248832""","""807095""",SocialFlow,The New York Times,http://www.twitter.com/nytimes,News tips? Share them here: http://nyti.ms/2FVHq9v,55061664.0,877.0,14-Jun-23,2:00 PM,New York,New York City,215130.0,748,50,95.0,95,748,50,True,
