index,Date,URL,Hit Sentence,Influencer,Country,Language,Reach,Engagement,AVE,Sentiment,Key Phrases,Input Name,Keywords,Twitter Authority,Tweet Id,Twitter Id,Twitter Client,Twitter Screen Name,User Profile Url,Twitter Bio,Twitter Followers,Twitter Following,Alternate Date Format,Time,State,City,Views,Likes,Replies,Retweets,Shares,Reactions,Threads,Is Verified,Parent URL
7318,14-Sep-2023 06:38PM,http://twitter.com/TheJFreakinC/statuses/1702451889130922129,"Republicans are freaking out bc Illinois banned PUBLIC LIBRARIES from banning books… PUBLIC. LIBRARIES. I’m not sure why they care, being that they don’t read… but, for some reason, they think it’s everyone else’s responsibility to raise their kids. 🙄  /0VjU6dhwjn",@TheJFreakinC,Unknown,English,10511.0,363,97.23,Negative,"books,kids,public libraries,reason,responsibility to raise",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,banning,books",8.0,"""1702451889130922129""","""1549967923753754625""",Twitter for iPhone,Jesus Freakin Congress,http://www.twitter.com/TheJFreakinC,Running for U.S. congress in 2025. Political humor on Tiktok. The problem with political jokes is they get elected.,10511.0,761.0,14-Sep-23,6:38 PM,,,6114.0,260,6,97.0,97,260,6,False,
7354,23-May-2023 04:02PM,http://twitter.com/IamGMJohnson/statuses/1661100394469007369," @therecount: Because religious leaders on the right who want to ban our books on these topics are the predators. ; Illinois AG Kwame Raoul reveals investigation finds 451 Catholic clergy sexually abused nearly 2,000 children in the state since 1950: “It is my sincere hope that this report will shine light on those who violated their positions of power and trust to abuse innocent children.”   /uvlbUWZO3q",@IamGMJohnson,United States,English,94653.0,300,875.54,Negative,"451 Catholic clergy,books,innocent children,investigation,light,positions,power,predators,religious leaders,report,right,topics",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1661100394469007369""","""225970038""",Twitter for iPhone,George M Johnson (Garçon),http://www.twitter.com/IamGMJohnson,NYTIMES Bestselling Author of All Boys Aren’t Blue. Emmy nominated Writer & Executive Producer. TIME100 Next Honoree. AφA 06. They/Them,94653.0,2553.0,23-May-23,4:02 PM,California,Los Angeles,21168.0,236,3,61.0,61,236,3,True, //twitter.com/therecount/statuses/1661051911070531602
7444,06-Apr-2023 12:47PM,http://twitter.com/Lady_Star_Gem/statuses/1644019023536070656,"“YOU BAN BOOKS, YOU BAN DRAG—KIDS ARE STILL IN BODY BAGS.” High School kids standing up against gun violence in Nashville. This made me teary with hope but also a bit of guilt cause I feel our generations failed this generation who’s working to fix this.   /pT8g8IkKMm",@Lady_Star_Gem,Unknown,English,44919.0,270,415.5,Negative,"BAN BOOKS,High School kids,KIDS,bit of guilt,generation,gun violence",(book OR books) NEAR (ban OR banned OR banning OR ban,"BAN,BOOKS",9.0,"""1644019023536070656""","""19943886""",Twitter for iPhone,𝙶𝚎𝚖™💎🏳️‍🌈🇲🇽🇺🇸,http://www.twitter.com/Lady_Star_Gem,|Activism|Architecture|Art|Astronomy|Cooking|Film|Food|History|LGBTQ|Music|Nature|Photography|Poetry|Politics|Vegetarian|Writing| She/Her,44919.0,17912.0,6-Apr-23,12:47 PM,,,6312.0,179,5,77.0,86,179,5,False,
7465,09-Nov-2023 01:25PM,http://twitter.com/dawnyb067/statuses/1722681788726681848," @JustinAHorwitz: Yes this should be a bigger story. Thanks @GovPritzker btw he's my governor. ; Something that deserves much more attention is what Governor J.B. Pritzker has been able to accomplish not just in Illinois, but nationwide. Exactly one year ago today, he was re-elected. In that *one year*, he has - Signed into law the first-in-the-nation ban on book bans. -…   /w0lDFZ8J3j",@dawnyb067,Unknown,English,353.0,354,3.27,Positive,"attention,bigger story,governor,nation ban",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book,bans",5.0,"""1722681788726681848""","""2553431378""",Twitter for Android,"🚨America, We In Trouble Y'all!🚨",http://www.twitter.com/dawnyb067,,353.0,1289.0,9-Nov-23,1:25 PM,,,18344.0,269,5,76.0,78,271,5,False, //twitter.com/JustinAHorwitz/statuses/1722349233104179206
7500,20-Sep-2023 02:24PM,http://twitter.com/JBPritzker/statuses/1704562272968871939,"In Illinois, we: —Enshrined reproductive rights into state law —Passed a nation-leading climate plan —Raised the minimum wage —Banned book bans Together, there’s no limit to what we can accomplish.",@JBPritzker,United States,English,134958.0,352,1248.36,Neutral,"book,climate plan,limit,minimum wage,nation,reproductive rights",(book OR books) NEAR (ban OR banned OR banning OR ban,"Banned,book,bans",10.0,"""1704562272968871939""","""45550693""",Twitter for iPhone,JB Pritzker,http://www.twitter.com/JBPritzker,"Husband, Father, Entrepreneur @1871Chicago, Governor. Fighting for a stronger, fairer, and safer Illinois.",134958.0,1856.0,20-Sep-23,2:24 PM,Illinois,Chicago,13762.0,225,81,46.0,46,225,81,False,
7516,02-Feb-2023 08:02AM,http://twitter.com/VABVOX/statuses/1621132045555740676,@Acyn MTG is claiming the entire Illinois school budget went to an elementary school to teach CRT and how is this not a direct plea to NOT ban books?,@VABVOX,Unknown,English,142096.0,313,1314.39,Neutral,"books,direct plea",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1621132045555740676""","""138168339""",Twitter Web App,Victoria Brownworth,http://www.twitter.com/VABVOX,Award-winning investigative journo.▪️2022 Society of Professional Journalists Keystone Award: Newspaper Feature Reporting▪️Socialist▪️Widow she/they,142096.0,5146.0,2-Feb-23,8:02 AM,,,,272,4,37.0,37,272,4,False,http://twitter.com/Acyn/statuses/1620874964219084802
7524,05-Aug-2023 05:32PM,http://twitter.com/nhannahjones/statuses/1687939704224690177," @PENamerica: Shout out to @ALALibrary and @NBCChicagoToday. I can't wait to discuss the book with you all. Read banned books. ; The @NBCChicagoToday Banned Book Club in partnership with @ALALibrary is expanding to both coasts, starting with ‘California Live’ and @TheHubToday in Boston. The next book pick is @nhannahjones' #1619Project.   /CPA1ifBUOX #BannedBooks #FreeTheBooks",@nhannahjones,Unknown,English,678452.0,351,6275.68,Negative,"book,next book pick,partnership",(book OR books) NEAR (ban OR banned OR banning OR ban,"banned,books,Banned,Book",10.0,"""1687939704224690177""","""25598396""",Twitter for iPhone,Ida Bae Wells,http://www.twitter.com/nhannahjones,Reporter @nytmag//Creator #1619Project//EP #1619Hulu//Co-founder @IBWellsSociety //Founder @c4jdhowardu //Knight Chair @howardu//,678452.0,2744.0,5-Aug-23,5:32 PM,,,66878.0,264,25,59.0,62,264,25,False, //twitter.com/PENamerica/statuses/1687935405713182721
7528,14-Jun-2023 05:00AM,http://twitter.com/CBSNews/statuses/1668906119081631744,"Illinois became the first state in the U.S. to outlaw book bans, after Gov. JB Pritzker on Monday signed legislation that would cut off state funding for any Illinois library that tries to ban books.   /w2qXSJno2y",@CBSNews,United States,English,8914768.0,306,82461.6,Negative,"book,legislation",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,ban,books",10.0,"""1668906119081631744""","""15012486""",Sprinklr,CBS News,http://www.twitter.com/CBSNews,Your source for original reporting and trusted news. 📺 CBS | Streaming on the CBS News app | @ParamountPlus,8914768.0,603.0,14-Jun-23,5:00 AM,New York,New York City,27102.0,231,30,40.0,45,231,30,True,
7543,19-Sep-2023 09:40PM,http://twitter.com/ILoveLibraries/statuses/1704309401803260358,"Jason Reynolds is one of the most acclaimed writers of young adult literature in the world. He spoke with I Love Libraries recently about writing for young readers, book bans, library memories, music, and more.   /wO1xI9AXvP",@ILoveLibraries,United States,English,59443.0,350,549.85,Positive,"book,library memories,music,world,young adult literature,young readers",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",9.0,"""1704309401803260358""","""40946856""",Sprout Social,ilovelibraries.org,http://www.twitter.com/ILoveLibraries,Supporting one of our nation's most valuable resources. http://ilovelibraries.org is an initiative of @ALALibrary.,59443.0,4499.0,19-Sep-23,9:40 PM,Illinois,Chicago,13675.0,250,1,97.0,99,250,1,False,
7550,28-Apr-2023 10:40PM,http://twitter.com/Reuters/statuses/1652140647095173122,"Illinois is now working on legislation that would penalize libraries that try and remove books from the shelves, as a conservative-led push to ban books regarding race, sex and LGBTQ issues continues across much of the US   /bGxQoAH6p3",@Reuters,Unknown,English,25724469.0,290,237951.34,Negative,"books,legislation,libraries,race, sex and LGBTQ issues",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1652140647095173122""","""1652541""",Twitter Media Studio,Reuters,http://www.twitter.com/Reuters,"Top and breaking news, pictures and videos from Reuters. For more breaking business news, follow @ReutersBiz. Our new daily podcast is here:   /KO0QFy0d3a",25724469.0,1237.0,28-Apr-23,10:40 PM,,,83321.0,198,32,60.0,60,198,32,True,
7581,03-May-2023 08:06PM,http://twitter.com/thehill/statuses/1653913836930441217,Illinois Gov. expected to sign bill withholding state funds from institutions that ban books   /HT5NtVzbDK   /KsPpTfffm2,@thehill,United States,English,4471236.0,294,41358.93,Neutral,"ban books,bill,institutions",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",10.0,"""1653913836930441217""","""1917731""",SocialFlow,The Hill,http://www.twitter.com/thehill,"The Hill is the premier source for policy and political news. Follow for tweets on what's happening in Washington, breaking news and retweets of our reporters.",4471236.0,332.0,3-May-23,8:06 PM,"Washington, D.C.","Washington, D.C.",28656.0,200,40,54.0,54,200,40,True,
7608,19-Mar-2023 10:28AM,http://twitter.com/D_Stieber/statuses/1637461056959201285," @Shannon_A_IL: You run a suburban organization in @Awake_IL that is trying to ban books, eliminate the teaching of Black History, attacks individuals who identify at LGBQT+ and associate with extremists. Essentially you want to make Illinois just Florida north. Your hate is not welcome here. ; @Brandon4Chicago When would you like to meet, Brandon? Using me and my organization in your campaign propaganda warrants a friendly chat. Name the date and place.",@D_Stieber,United States,English,4639.0,314,42.91,Negative,"books,campaign propaganda,extremists,friendly chat,individuals,suburban organization",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",7.0,"""1637461056959201285""","""117396227""",Twitter for iPhone,Dave Stieber (Stee-ber),http://www.twitter.com/D_Stieber,"Chicago Public Schools Social Studies/Poetry Teacher, CPS Parent, & Spouse of a CPS Teacher. NBCT & M. Ed. Policy. Not a super teacher & def. not a savior",4639.0,3132.0,19-Mar-23,10:28 AM,Illinois,Chicago,22771.0,245,36,33.0,33,245,36,False, //twitter.com/Shannon_A_IL/statuses/1636026033823416320
7661,09-Nov-2023 10:42AM,http://twitter.com/PritzkerForPrez/statuses/1722640797076488599," @JustinAHorwitz: Salivate at these accomplishments, and then, cast your eyes down to the replies: normie libs and wine moms, Ukraine flagies and 3-follower accounts of 60-year-olds using their real names, all cheering. In other words: the Democratic base, hungry for a Big Boy in the White House. ; Something that deserves much more attention is what Governor J.B. Pritzker has been able to accomplish not just in Illinois, but nationwide. Exactly one year ago today, he was re-elected. In that *one year*, he has - Signed into law the first-in-the-nation ban on book bans. -…   /w0lDFZ8J3j",@PritzkerForPrez,United States,English,14617.0,343,135.21,Negative,"accomplishments,attention,democratic base,eyes,follower accounts,nation ban,normie libs and wine moms,real names,year-olds",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,book,bans",8.0,"""1722640797076488599""","""1537129216625491970""",Twitter Web App,Socialists For Pritzker,http://www.twitter.com/PritzkerForPrez,"Our simple vision: A Big Boy in the White House. 🇺🇸 Merch store OPEN for a limited time, link below:",14617.0,987.0,9-Nov-23,10:42 AM,Illinois,Springfield,31598.0,305,7,23.0,23,313,7,False, //twitter.com/JustinAHorwitz/statuses/1722349233104179206
7713,04-Dec-2022 11:49AM,http://twitter.com/justinemusk/statuses/1599445795014856705,"""Texas + Florida lead the nation in book bans — a revelation that spurred Chicago mayor Lori Lightfoot to call her city a 'book sanctuary.'"" (I like the unburnable version of #22: A HANDMAID'S TALE.) The 50 most banned books in America   /ikvAJ1dw9A via @CBSNews",@justinemusk,Unknown,English,45697.0,284,422.7,Negative,"TALE,book sanctuary,city,nation in book,revelation,unburnable version",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans,banned,books",9.0,"""1599445795014856705""","""14388420""",Twitter Web App,Justine Musk,http://www.twitter.com/justinemusk,"Wrote dark fantasy novel BLOODANGEL + other stuff. Published by Penguin, Simon+ Schuster, Marie Claire, others. 3x TEDx speaker on creativity.",45697.0,8444.0,4-Dec-22,11:49 AM,,,,187,40,57.0,57,187,40,False,
7721,26-Mar-2023 01:28PM,http://twitter.com/Rayscot2963/statuses/1640042997738885128,Illinois house passes bill prohibiting any books to be banned here. With Dem senate & Governor Pritzker to sign we wont be having any of this book banning here.,@Rayscot2963,United States,English,6408.0,284,59.27,Negative,"bill,book",(book OR books) NEAR (ban OR banned OR banning OR ban,"books,banned,book,banning",7.0,"""1640042997738885128""","""822574824534982657""",Twitter Web App,Ray scott,http://www.twitter.com/Rayscot2963,"LIBERAL from http://Illinois.im honest in opinions & about myself. Cancer survivor,GOP hater. likes music, reading, Cardinals Cowboys and ,Celtics & weed",6408.0,6648.0,26-Mar-23,1:28 PM,Illinois,,1359.0,205,23,56.0,56,205,23,False,
7749,22-Sep-2023 11:18AM,http://twitter.com/FrankMikeDavis1/statuses/1705240229207040184,"@kylegriffin1 Since Republicans embrace ""Replacement Doctrine"", White Supremacists & ""Confederate Flag Wavers""; plus, they denounce ""Critical Race Theory"" & ban Slavery books, how is it POSSIBLE that any Person of Color, like Tim Scott, can EVEN support Republicans ??? #DemsUnited Founder. 😀   /WKklpCbX1w",@FrankMikeDavis1,United States,English,63181.0,338,584.42,Negative,"ban slavery books,confederate flag wavers,critical race theory",(book OR books) NEAR (ban OR banned OR banning OR ban,"ban,books",9.0,"""1705240229207040184""","""1114290414104850432""",Twitter for Android,Dr. Mike Davis 🌊,http://www.twitter.com/FrankMikeDavis1,"VOTE DEMOCRAT! Animal Rescuer. Eye Doctor/Pastor/Attorney. History, Genealogy & DNA Researcher. Feminist/LGBTQIA+BLM Ally.🟦🌻🟧",63181.0,60438.0,22-Sep-23,11:18 AM,,,12186.0,256,34,44.0,48,256,34,True,http://twitter.com/kylegriffin1/statuses/1705229260103807052
7755,12-Jun-2023 03:46PM, //twitter.com/libsoftiktok/statuses/1668344059428233216, @libsoftiktok: @GovPritzker Why do you want kids to read porn so badly? ; Here are some pages from 2 of the books which @GovPritzker displayed. For some reason he didn’t show any pages from the actual books that he claims are being targeted by “book bans.” I wonder why!   /l8eKUf5Wo8,@libsoftiktok,Unknown,English,2277257.0,308,21064.63,Negative,kids to read,(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",10.0,"""1668344059428233216""","""1326229737551912960""",Twitter for iPhone,Libs of TikTok, //twitter.com/libsoftiktok,All videos belong to their respective owners. 📧 submissions@libsoftiktok.com. DM submissions. Bookings: bookings@libsoftiktok.com,2277257.0,740.0,12-Jun-23,3:46 PM,,,5599.0,263,15,30.0,30,263,15,True, //twitter.com/libsoftiktok/statuses/1668343438419582983
7767,13-Jun-2023 04:22PM,http://twitter.com/p3driver/statuses/1668715394339569667," @GovPritzker: Isn't this what groomers say? ; Today, Illinois makes history as the first state in our nation to officially end book bans once and for all. We’re showing everyone what it looks like to stand up for liberty. As simple as that.   /AjWaT1gdQv",@p3driver,United States,English,15198.0,288,140.58,Negative,"end book,history,liberty,nation",(book OR books) NEAR (ban OR banned OR banning OR ban,"book,bans",8.0,"""1668715394339569667""","""17903343""",Twitter for Android,P3 Driver 👍lmpeach Joe👍,http://www.twitter.com/p3driver,"Pronouns: Christ / follower. ✝️ One day every knee will bow, and every tongue confess Jesus is King. All. who call on Him will.. be.. saved Typo proficient.",15198.0,15936.0,13-Jun-23,4:22 PM,Florida,Jacksonville,3809.0,144,95,46.0,49,144,95,False, //twitter.com/GovPritzker/statuses/1668361691489267712
